order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,customer_age,review_score
33263687,2024-01-02,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,Bonnie Lee,FEMALE,Birmingham,22,4
49584387,2024-01-03,Acer Swift 3,699.0,1,COMPUTERS,Acer,google_pay,No,Andrea Williamson,FEMALE,Sheffield,43,3
29058105,2024-01-03,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Miguel Morales,MALE,London,44,4
76563959,2024-01-04,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,apple_pay,No,Mary Montoya,FEMALE,Birmingham,19,4
59551836,2024-01-04,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Sharon Bass,FEMALE,Liverpool,34,4
13586607,2024-01-07,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Heather James,FEMALE,London,21,5
05149018,2024-01-07,HP OfficeJet Pro 9015e,199.23,1,PRINTERS,HP,card,Yes,John Allison,MALE,Sheffield,18,5
20826109,2024-01-08,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Diane Shaffer,FEMALE,Liverpool,18,4
05477715,2024-01-09,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Mr. Phillip Bailey,MALE,Birmingham,45,4
21312595,2024-01-09,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Christopher Anderson,MALE,London,18,4
77326805,2024-01-09,OnePlus 12,799.99,2,PHONES,OnePlus,card,No,Mandy Bullock,FEMALE,London,18,3
08783073,2024-01-10,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,apple_pay,No,Savannah Sutton,FEMALE,Stoke-on-Trent,47,4
87048025,2024-01-11,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,apple_pay,No,Deborah Watson,FEMALE,London,49,5
53248817,2024-01-12,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,google_pay,No,Joanne Pugh,FEMALE,Cardiff,18,3
69903847,2024-01-14,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Jennifer Drake,FEMALE,London,18,5
14197734,2024-01-15,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Sergio Reynolds PhD,MALE,London,39,3
87225846,2024-01-15,Dell XPS 13,1299.99,1,COMPUTERS,Dell,qiwi,No,Jennifer Santos,FEMALE,London,35,4
00640107,2024-01-15,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,Andrew Herring,MALE,Edinburgh,39,4
21224737,2024-01-17,Acer Swift 3,699.0,1,COMPUTERS,Acer,google_pay,No,Molly Peterson,FEMALE,Leeds,31,3
42055228,2024-01-17,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Jennifer Wright,FEMALE,Leeds,39,5
73566328,2024-01-18,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,William Horne,MALE,Birmingham,33,3
48225953,2024-01-18,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,apple_pay,No,Samantha Massey,FEMALE,London,25,3
61115446,2024-01-18,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Lori Mayo,FEMALE,Leeds,40,4
37567330,2024-01-19,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,qiwi,No,Amy Frey,FEMALE,Cardiff,18,4
12614356,2024-01-19,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Patricia Joseph,FEMALE,Birmingham,45,3
17083973,2024-01-19,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,apple_pay,No,Jorge Frost,MALE,Birmingham,20,4
99093167,2024-01-20,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Kayla Hartman,FEMALE,Cardiff,39,5
26355276,2024-01-20,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,Timothy Wall,MALE,London,70,3
81497805,2024-01-21,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,paypal,No,Patrick Powell,MALE,London,18,4
69857225,2024-01-22,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,apple_pay,No,Nicole Hayes,FEMALE,London,36,3
45997129,2024-01-23,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Monica Anderson,FEMALE,London,37,5
33198569,2024-01-23,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,apple_pay,No,Courtney Hall,FEMALE,London,30,3
52237607,2024-01-23,Acer Swift 3,699.0,1,COMPUTERS,Acer,card,No,Angie Anderson,FEMALE,London,33,5
19811864,2024-01-24,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Justin Rosales,MALE,Liverpool,42,5
71182452,2024-01-24,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,apple_pay,No,Melissa Stewart,FEMALE,London,40,4
51761233,2024-01-24,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,qiwi,No,Angel Martinez,MALE,Birmingham,20,5
22392329,2024-01-24,Apple AirPods Pro (2nd gen),249.0,2,HEADPHONES,Apple,card,No,David Sloan,MALE,London,26,4
31862370,2024-01-25,Shure AONIC 50,299.0,1,HEADPHONES,Shure,apple_pay,No,Cynthia Allen,FEMALE,Edinburgh,41,5
39700117,2024-01-25,Apple iPhone SE (2022),429.0,1,PHONES,Apple,card,No,Lisa Parker,FEMALE,Birmingham,23,5
97528913,2024-01-25,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Gina Johnson,FEMALE,Edinburgh,55,4
26273501,2024-01-28,Shure AONIC 50,299.0,1,HEADPHONES,Shure,qiwi,No,Cynthia Barron,FEMALE,Leeds,22,5
71159843,2024-01-28,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Isaiah Williams II,MALE,Southampton,28,4
86232722,2024-01-29,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Katherine Mullins,FEMALE,London,40,4
12984602,2024-01-29,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,James Ramsey,MALE,London,36,4
80221494,2024-02-01,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Bradley Solis,MALE,Liverpool,18,5
34317211,2024-02-02,Samsung Galaxy A54,449.0,1,PHONES,Samsung,paypal,No,Terry Richardson,FEMALE,Liverpool,40,5
93444781,2024-02-03,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,cash,No,Andrew Frazier,MALE,Sheffield,39,4
24776912,2024-02-04,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Ashley Walker,FEMALE,Liverpool,26,4
00487689,2024-02-05,Nothing Phone (2),599.0,2,PHONES,Nothing,google_pay,No,Danielle Harris,FEMALE,Birmingham,18,5
96902868,2024-02-05,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,apple_pay,No,Laurie Boyle,FEMALE,Edinburgh,48,4
55007726,2024-02-05,Sennheiser Momentum 4,304.49,1,HEADPHONES,Sennheiser,google_pay,Yes,Michael Patterson,MALE,Edinburgh,52,5
21135538,2024-02-06,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Susan Hood,FEMALE,Sheffield,35,3
14952630,2024-02-07,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,qiwi,No,Michelle Obrien,FEMALE,Cardiff,60,5
23459373,2024-02-07,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,qiwi,No,Mary Manning,FEMALE,Sheffield,36,2
31176323,2024-02-07,"Apple iMac 24""",1130.13,1,COMPUTERS,Apple,card,Yes,Sara Cherry,FEMALE,Birmingham,45,5
92037304,2024-02-07,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Tonya Wright,FEMALE,London,30,4
51808600,2024-02-08,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,apple_pay,No,Timothy Franklin,MALE,London,68,4
30760042,2024-02-08,Brother HL-L2350DW,130.49,1,PRINTERS,Brother,apple_pay,Yes,Diane Parker,FEMALE,London,23,4
20037048,2024-02-08,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,paypal,No,Jennifer Keller,FEMALE,Birmingham,52,5
77360397,2024-02-08,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,James Evans,MALE,Cardiff,38,3
07303456,2024-02-08,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,apple_pay,No,Heather Nash,FEMALE,London,31,3
47140691,2024-02-09,Beats Studio Pro,349.0,1,HEADPHONES,Beats,paypal,No,Sarah Robles,FEMALE,London,36,3
59151074,2024-02-09,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,Isaac Carlson,MALE,London,28,2
68659462,2024-02-10,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Danielle Martin,FEMALE,London,18,4
36850327,2024-02-11,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Amanda Lewis,FEMALE,London,41,5
33918563,2024-02-11,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,qiwi,No,Kathleen Murray,FEMALE,Liverpool,18,5
85261990,2024-02-12,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Dr. Samantha Adams,FEMALE,London,39,5
59200482,2024-02-12,Sony WH-1000XM5,399.99,2,HEADPHONES,Sony,google_pay,No,Christopher Larsen,MALE,Birmingham,40,4
04149408,2024-02-12,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Courtney Martin,FEMALE,London,26,4
78138414,2024-02-13,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Stephanie Espinoza,FEMALE,London,32,3
36687336,2024-02-15,Sony WH-1000XM5,399.99,2,HEADPHONES,Sony,paypal,No,Katherine Chapman,FEMALE,Leeds,49,5
08429339,2024-02-18,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Heather Wells,FEMALE,Edinburgh,28,4
85945265,2024-02-18,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,card,No,Nicholas Wells,MALE,Leeds,41,4
29543960,2024-02-19,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Christina Pittman,FEMALE,Leeds,34,5
71593395,2024-02-19,Sony Xperia 1 V,1099.0,2,PHONES,Sony,google_pay,No,Jordan Carroll,MALE,London,33,4
16202313,2024-02-20,Sony WH-1000XM5,399.99,3,HEADPHONES,Sony,apple_pay,No,Leah Brown,FEMALE,Birmingham,59,4
38251009,2024-02-23,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Cheryl Peterson,FEMALE,Liverpool,48,3
49719031,2024-02-24,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,paypal,No,David Fowler,MALE,Liverpool,48,5
11182139,2024-02-25,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,Crystal Mack,FEMALE,London,32,5
73083696,2024-02-25,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Robert Santiago,MALE,London,35,5
96263983,2024-02-25,Shure AONIC 50,299.0,1,HEADPHONES,Shure,paypal,No,Michael Boyle,MALE,London,29,5
04783411,2024-02-26,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,cash,No,Mackenzie Welch,FEMALE,Edinburgh,52,4
40155654,2024-02-26,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,qiwi,No,Brittany Russell,FEMALE,Leeds,34,4
65543948,2024-02-26,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Todd Williams,MALE,London,40,5
65206423,2024-02-27,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Scott Hanna,MALE,London,27,4
17038966,2024-02-27,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Jillian Pittman,FEMALE,Sheffield,33,4
65185315,2024-02-27,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,card,No,Tracy Richards,FEMALE,London,28,3
72714942,2024-02-28,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Jodi Cruz,FEMALE,London,38,4
53200198,2024-02-28,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Gregory Frye,MALE,Sheffield,20,4
20294779,2024-02-28,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Gerald Ryan,MALE,London,41,5
78159785,2024-02-29,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Caleb Rose,MALE,Sheffield,33,3
79112192,2024-02-29,Sony Xperia 1 V,1099.0,1,PHONES,Sony,card,No,Dylan Jackson,MALE,London,42,4
83991721,2024-02-29,Beats Studio Pro,349.0,1,HEADPHONES,Beats,card,No,Jennifer Vaughn,FEMALE,London,36,5
57681283,2024-02-29,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Kristi Johnson,FEMALE,London,28,4
68767075,2024-03-01,Apple iPad Air,599.0,1,TABLETS,Apple,qiwi,No,Michelle Petty,FEMALE,Leeds,18,3
81567928,2024-03-01,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,cash,No,Alexander Hensley,MALE,London,30,3
24307055,2024-03-01,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,paypal,No,Daniel French,MALE,London,41,4
42621294,2024-03-01,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Jessica Mcdonald MD,FEMALE,London,37,4
01025644,2024-03-01,Sony WH-1000XM5,347.99,1,HEADPHONES,Sony,apple_pay,Yes,Tracey Wheeler,FEMALE,Leeds,32,3
91342843,2024-03-02,Samsung Galaxy A54,449.0,1,PHONES,Samsung,paypal,No,Kevin Hahn,MALE,London,18,5
29944743,2024-03-03,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Jennifer Williams,FEMALE,London,42,4
04598756,2024-03-04,Kyocera ECOSYS P2235dw,173.13,1,PRINTERS,Kyocera,card,Yes,Christian Jones,MALE,Leeds,45,3
09109513,2024-03-05,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Natasha Wilson,FEMALE,Birmingham,43,5
15175700,2024-03-05,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,qiwi,No,Sarah Serrano,FEMALE,London,56,4
91346582,2024-03-06,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,cash,No,Cheryl Wright,FEMALE,London,39,3
99767631,2024-03-06,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Amanda Marshall,FEMALE,London,39,4
52524592,2024-03-06,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Kirsten Rodriguez,FEMALE,Cardiff,26,5
35502999,2024-03-06,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,google_pay,No,Natalie Palmer,FEMALE,Edinburgh,28,4
02085692,2024-03-07,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,card,No,Abigail Poole,FEMALE,Sheffield,48,3
22642585,2024-03-08,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,apple_pay,No,Courtney Schultz,FEMALE,Birmingham,52,4
36672271,2024-03-08,Sony Xperia 1 V,1099.0,1,PHONES,Sony,apple_pay,No,Jason Gaines,MALE,London,38,5
70630725,2024-03-08,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,paypal,No,Adam Watkins,MALE,Leeds,42,3
71322155,2024-03-09,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,qiwi,No,Andrew Miller,MALE,London,38,4
96395295,2024-03-10,Sony Xperia 1 V,1099.0,1,PHONES,Sony,card,No,Ralph Burgess,MALE,Leeds,30,5
93269490,2024-03-10,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Kristine Benjamin,FEMALE,Birmingham,35,3
34246412,2024-03-12,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,google_pay,No,Patrick Potts,MALE,Leeds,32,4
25759112,2024-03-13,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Katie Allen,FEMALE,London,49,5
40587769,2024-03-13,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,qiwi,No,Gina Watts,FEMALE,London,35,4
01899924,2024-03-14,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Donna Garcia,FEMALE,London,39,5
52470523,2024-03-15,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,paypal,No,Brenda Santiago,FEMALE,Southampton,55,5
99095147,2024-03-16,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,qiwi,No,Mark Jones,MALE,London,34,4
03826232,2024-03-16,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,qiwi,No,Ronnie Young,MALE,Cardiff,68,5
88106809,2024-03-18,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,qiwi,No,Jeremy Patrick,MALE,London,29,5
61663404,2024-03-18,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Crystal Moore,FEMALE,Leeds,38,4
19670492,2024-03-18,Acer Swift 3,699.0,1,COMPUTERS,Acer,google_pay,No,Heather Mays,FEMALE,Leeds,18,5
63536195,2024-03-19,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Brenda Rodriguez,FEMALE,Liverpool,44,5
10787373,2024-03-19,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,qiwi,No,Kent Garcia,MALE,London,51,3
69912078,2024-03-20,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,cash,No,Ashley Smith,FEMALE,Stoke-on-Trent,49,4
80045267,2024-03-21,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Andrew Garcia,MALE,Stoke-on-Trent,35,4
84959553,2024-03-21,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,qiwi,No,Curtis Wang,MALE,London,31,3
51965242,2024-03-21,Amazon Fire HD 10,130.49,1,TABLETS,Amazon,qiwi,Yes,Angela Delgado,FEMALE,London,18,5
28844211,2024-03-22,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,Maria Benton,FEMALE,London,35,4
86039543,2024-03-22,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Christina Lozano,FEMALE,Edinburgh,27,4
03116609,2024-03-22,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,qiwi,No,Michele Aguilar,FEMALE,Birmingham,45,5
67356805,2024-03-23,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Christopher Gonzalez,MALE,London,43,5
46070203,2024-03-24,Microsoft Surface Pro 9,869.99,1,TABLETS,Microsoft,google_pay,Yes,Tina Mays,FEMALE,London,31,5
68906610,2024-03-24,Huawei MatePad Pro,564.63,1,TABLETS,Huawei,google_pay,Yes,Charles Mathews,MALE,Leeds,21,5
27315903,2024-03-24,Jabra Elite 7 Pro,173.13,1,HEADPHONES,Jabra,card,Yes,Melinda Graham,FEMALE,Southampton,34,5
36193301,2024-03-25,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Nathan Collins,MALE,Birmingham,33,5
29028559,2024-03-25,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,apple_pay,No,Kevin Johnston,MALE,London,21,3
16071919,2024-03-26,HP Pavilion 15,749.0,1,COMPUTERS,HP,apple_pay,No,Kimberly Brown,FEMALE,Liverpool,42,4
49985399,2024-03-26,Motorola Edge 40 Pro,699.99,2,PHONES,Motorola,paypal,No,Mackenzie Ruiz,FEMALE,London,18,4
43318155,2024-03-29,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Lisa Wood,FEMALE,London,47,3
46479952,2024-03-30,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Wendy Fields,FEMALE,London,29,5
96837887,2024-04-02,HP Pavilion 15,749.0,1,COMPUTERS,HP,card,No,Laura Herrera,FEMALE,London,44,5
03027165,2024-04-03,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,apple_pay,No,Victoria Johnson,FEMALE,Leeds,43,4
75455040,2024-04-03,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,card,No,Benjamin Alvarado,MALE,Cardiff,37,5
53062697,2024-04-04,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,qiwi,No,Amanda Noble,FEMALE,Leeds,25,3
80826590,2024-04-05,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Traci Diaz,FEMALE,London,34,4
10337073,2024-04-06,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,apple_pay,No,Jessica Perry,FEMALE,London,25,5
23574168,2024-04-07,Samsung Galaxy A54,449.0,1,PHONES,Samsung,qiwi,No,Lee Figueroa,MALE,Sheffield,33,4
71772967,2024-04-07,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,card,No,Daniel Hale,MALE,Leeds,40,4
47898448,2024-04-08,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,paypal,No,Victoria Crawford,FEMALE,London,33,4
58418376,2024-04-09,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,qiwi,No,Tammy Cohen,FEMALE,Birmingham,41,3
23576223,2024-04-10,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,card,No,Erik Hernandez,MALE,Birmingham,40,5
20215279,2024-04-10,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Stephanie Trujillo,FEMALE,Birmingham,37,5
95408545,2024-04-11,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,qiwi,No,Kelly Walker,FEMALE,London,35,5
61535176,2024-04-11,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Jessica Martin,FEMALE,London,54,4
10270592,2024-04-11,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Nicholas Collins,MALE,London,34,4
02447100,2024-04-11,Brother MFC-J4335DW,155.73,1,PRINTERS,Brother,card,Yes,Patricia Nash,FEMALE,Leeds,52,3
37671679,2024-04-12,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,Sean Gates,MALE,London,37,5
81930364,2024-04-14,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Jon Davis,MALE,Leeds,18,4
56604122,2024-04-16,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,cash,No,Samantha Andrews,FEMALE,Leeds,51,4
