order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,customer_age,review_score
93436373,2024-04-16,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Katrina West,FEMALE,Leeds,35,3
54806238,2024-04-17,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,apple_pay,No,Katelyn Johnson,FEMALE,London,46,5
76396618,2024-04-17,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Samantha Perez,FEMALE,London,27,5
34124185,2024-04-19,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,paypal,No,Shelley Walker,FEMALE,London,33,5
85746381,2024-04-19,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,card,No,Debra Mccullough,FEMALE,London,44,3
98992638,2024-04-21,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,paypal,No,Donna Price,FEMALE,Birmingham,44,5
24680257,2024-04-21,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Patricia Padilla,FEMALE,London,33,4
19773568,2024-04-22,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,qiwi,No,Robert Harris,MALE,Edinburgh,35,5
54752771,2024-04-22,Samsung Galaxy A54,449.0,1,PHONES,Samsung,google_pay,No,Michael Adams,MALE,Stoke-on-Trent,26,4
41817247,2024-04-23,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Lauren Harper,FEMALE,London,49,5
98259663,2024-04-23,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Eric Edwards,MALE,Liverpool,18,5
18187311,2024-04-26,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Douglas Francis,MALE,Brighton,38,5
92732230,2024-04-26,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,card,No,Nancy Rice,FEMALE,London,34,3
11829133,2024-04-29,Sony Xperia 1 V,1099.0,2,PHONES,Sony,apple_pay,No,Mary Sanchez,FEMALE,Birmingham,47,4
86110549,2024-04-29,Apple iPhone SE (2022),429.0,1,PHONES,Apple,card,No,John Blevins,MALE,Birmingham,47,5
47995079,2024-04-30,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Jacqueline Dunn,FEMALE,Birmingham,36,3
55761086,2024-04-30,Apple iPhone SE (2022),429.0,1,PHONES,Apple,apple_pay,No,Margaret Haas,FEMALE,London,40,4
28533733,2024-05-01,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,apple_pay,No,Evelyn Jackson,FEMALE,London,46,5
89539859,2024-05-02,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Derek Dorsey DVM,MALE,Birmingham,29,5
14131196,2024-05-02,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Amber Scott,FEMALE,Leeds,29,4
15868428,2024-05-02,MSI Katana GF66,899.99,1,COMPUTERS,MSI,card,No,Melissa Fischer,FEMALE,Edinburgh,48,5
28499701,2024-05-02,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Russell Mclaughlin,MALE,Birmingham,28,4
82801748,2024-05-03,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Melissa Marshall,FEMALE,Birmingham,35,4
60702159,2024-05-04,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Alexis Cook,FEMALE,Edinburgh,26,3
30074170,2024-05-04,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Chelsea Anderson,FEMALE,London,45,5
64484488,2024-05-06,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,paypal,No,Kimberly Taylor,FEMALE,Sheffield,50,4
69108853,2024-05-07,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,Adam Taylor,MALE,Sheffield,28,4
76517402,2024-05-07,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,Autumn Logan,FEMALE,London,24,2
42754015,2024-05-08,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,qiwi,No,Valerie Moran,FEMALE,London,26,5
74310630,2024-05-08,Epson EcoTank ET-2850,260.13,1,PRINTERS,Epson,card,Yes,Lori Dyer,FEMALE,London,38,5
80927464,2024-05-08,HP Spectre x360,1043.99,1,COMPUTERS,HP,paypal,Yes,Jasmin Harris,FEMALE,Birmingham,36,4
33267265,2024-05-09,Lenovo ThinkPad X1 Carbon,1304.13,1,COMPUTERS,Lenovo,google_pay,Yes,Mark Dawson,MALE,London,40,5
54316003,2024-05-09,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Anne Patel,FEMALE,Birmingham,30,5
26110028,2024-05-09,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,cash,No,Elizabeth Ochoa,FEMALE,Birmingham,18,4
01748819,2024-05-09,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,cash,No,Jasmine Martin,FEMALE,London,23,4
94580730,2024-05-10,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,google_pay,No,Michael King,MALE,London,54,4
56461855,2024-05-10,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,paypal,No,Brianna Hunt,FEMALE,London,18,3
63798012,2024-05-11,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,apple_pay,No,Christopher Ayala,MALE,Edinburgh,35,4
12894949,2024-05-11,Logitech G Pro X Wireless,229.0,2,HEADPHONES,Logitech,google_pay,No,Valerie Contreras,FEMALE,London,32,4
41444627,2024-05-12,Samsung Galaxy A54,390.63,1,PHONES,Samsung,qiwi,Yes,Cody Campbell,MALE,London,19,4
95970264,2024-05-12,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,apple_pay,No,Christopher Lopez,MALE,London,25,4
90386251,2024-05-12,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,card,No,Julie Rodriguez,FEMALE,London,18,4
90402524,2024-05-14,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,Renee Holloway,FEMALE,London,50,5
06864095,2024-05-14,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,cash,No,Brent Nelson,MALE,Leeds,19,4
38124716,2024-05-14,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,card,No,Linda Mueller,FEMALE,Leeds,27,5
95070339,2024-05-15,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Lisa Oneill,FEMALE,Birmingham,30,4
22593047,2024-05-15,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,card,No,Mary Baker,FEMALE,Birmingham,49,4
27777480,2024-05-16,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Eileen Salazar,FEMALE,London,38,3
87950267,2024-05-16,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,apple_pay,No,Tammy Sullivan,FEMALE,Sheffield,43,5
43926985,2024-05-18,Samsung Galaxy Tab S9,782.99,1,TABLETS,Samsung,apple_pay,Yes,Alicia Carpenter,FEMALE,Sheffield,33,5
61689794,2024-05-20,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,paypal,No,Brian Brooks,MALE,Sheffield,45,4
81454211,2024-05-22,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Christine Carrillo,FEMALE,London,19,5
42835523,2024-05-22,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,card,No,Tracey Carr,FEMALE,Birmingham,21,4
89736777,2024-05-23,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,qiwi,No,Tracy Baker,FEMALE,Liverpool,38,4
65097038,2024-05-23,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Julie Williams,FEMALE,Stoke-on-Trent,19,5
79194174,2024-05-24,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Tyler Williams,MALE,London,52,4
43101450,2024-05-25,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Jeffrey Edwards,MALE,London,40,4
30860353,2024-05-25,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,qiwi,No,Alexander Frye,MALE,Leeds,19,5
71830667,2024-05-26,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,John Harris,MALE,Birmingham,18,5
77217516,2024-05-26,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,Juan Cook,MALE,Brighton,32,4
67400324,2024-05-26,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,paypal,No,Donna Daniels,FEMALE,Leeds,34,3
65187326,2024-05-26,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Shaun Parsons,MALE,London,30,4
62700184,2024-05-27,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,Terrance Tapia,MALE,London,37,4
94009576,2024-05-27,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Lacey Nicholson,FEMALE,Leeds,41,5
54275416,2024-05-28,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Christina Martin,FEMALE,Birmingham,23,5
56512144,2024-05-28,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Danielle Carroll,FEMALE,London,30,5
80611981,2024-05-28,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,paypal,No,Isaac Chan,MALE,Leeds,46,3
11444633,2024-05-30,Asus ROG Flow Z13,1478.99,1,TABLETS,Asus,qiwi,Yes,Timothy Baker,MALE,Liverpool,42,3
24720199,2024-05-31,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Kevin Goodwin,MALE,London,34,4
61271371,2024-05-31,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Susan Howard,FEMALE,Brighton,29,5
46315885,2024-05-31,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,paypal,No,Elizabeth Spencer,FEMALE,London,42,4
41420836,2024-05-31,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Sandra Bonilla,FEMALE,Sheffield,35,5
10546413,2024-06-01,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Jacqueline Acevedo,FEMALE,London,31,4
36892358,2024-06-01,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Cody Arnold,MALE,London,18,4
41419984,2024-06-02,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Erika Grant,FEMALE,Leeds,41,5
59480754,2024-06-02,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Mark Ponce,MALE,Birmingham,30,4
39997784,2024-06-02,Apple iPhone SE (2022),429.0,1,PHONES,Apple,paypal,No,Christine Sharp,FEMALE,London,41,4
95662541,2024-06-02,Apple iPad Air,599.0,1,TABLETS,Apple,qiwi,No,Chelsea Roth,FEMALE,London,24,4
36849017,2024-06-03,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Daniel Flores,MALE,London,42,5
68275211,2024-06-04,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Tyler Cook,MALE,Birmingham,43,3
05558865,2024-06-04,Xiaomi 14 Pro,608.13,1,PHONES,Xiaomi,google_pay,Yes,Melissa Edwards,FEMALE,London,41,5
74551668,2024-06-04,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,paypal,No,Pamela Clark,FEMALE,London,44,4
74476213,2024-06-05,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Eric Weaver,MALE,Stoke-on-Trent,39,3
74090907,2024-06-05,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,paypal,No,Lauren Fisher,FEMALE,Sheffield,55,5
01949704,2024-06-05,Sony Xperia 1 V,1099.0,1,PHONES,Sony,apple_pay,No,Whitney Wells,FEMALE,London,50,5
12062546,2024-06-05,Lenovo Tab P12 Pro,608.13,1,TABLETS,Lenovo,paypal,Yes,William Benjamin,MALE,Leeds,25,4
79977470,2024-06-06,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,paypal,No,Kelly Levy,FEMALE,Liverpool,47,4
02157368,2024-06-06,Beats Studio Pro,349.0,1,HEADPHONES,Beats,cash,No,Christy Howard,FEMALE,London,40,3
14019838,2024-06-06,Samsung Galaxy A54,449.0,2,PHONES,Samsung,google_pay,No,Matthew Bradshaw,MALE,Liverpool,57,3
64652436,2024-06-07,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Robert Collins,MALE,Leeds,43,5
03651018,2024-06-07,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Travis Dorsey,MALE,Leeds,25,5
27878507,2024-06-07,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,apple_pay,No,Jason Robertson,MALE,Birmingham,27,5
06535261,2024-06-07,OnePlus 12,799.99,1,PHONES,OnePlus,qiwi,No,Mrs. Dawn Delgado,FEMALE,Edinburgh,41,4
16237049,2024-06-07,HP Spectre x360,1199.99,1,COMPUTERS,HP,card,No,Lisa May,FEMALE,London,35,4
65761991,2024-06-08,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Mary Huff,FEMALE,Leeds,37,4
27558287,2024-06-08,Acer Swift 3,699.0,2,COMPUTERS,Acer,cash,No,Isaac Bishop,MALE,Liverpool,30,4
00156158,2024-06-09,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Hannah Hill,FEMALE,London,30,5
99837815,2024-06-09,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,paypal,No,Laura Williams,FEMALE,London,64,5
02614250,2024-06-09,HP Pavilion 15,651.63,1,COMPUTERS,HP,card,Yes,Christine Nelson,FEMALE,Liverpool,23,5
15996404,2024-06-09,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,John Ellis,MALE,London,31,3
02405728,2024-06-09,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Tonya Ward,FEMALE,Birmingham,40,4
37946487,2024-06-10,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,apple_pay,No,Anthony Payne,MALE,London,42,5
72099339,2024-06-10,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,qiwi,No,Alan Lopez,MALE,Birmingham,18,5
49788389,2024-06-10,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Sharon Johnson,FEMALE,London,43,4
62617208,2024-06-11,Microsoft Surface Pro 9,869.99,1,TABLETS,Microsoft,google_pay,Yes,Michelle Kelley,FEMALE,Birmingham,26,5
13912475,2024-06-11,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Monica Hicks MD,FEMALE,London,32,5
76200755,2024-06-11,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Stacey Moran,FEMALE,Leeds,36,5
08941480,2024-06-11,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,qiwi,No,Michele Floyd,FEMALE,Edinburgh,45,5
99307837,2024-06-11,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,Sean Galvan,MALE,Birmingham,20,5
18373578,2024-06-11,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Chelsea Lopez,FEMALE,London,18,5
06660147,2024-06-12,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,qiwi,No,Mrs. Brianna Bass DDS,FEMALE,Liverpool,33,3
89340837,2024-06-12,Acer Swift 3,699.0,1,COMPUTERS,Acer,google_pay,No,Suzanne English,FEMALE,Birmingham,32,4
32684544,2024-06-13,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,card,No,Leslie Reyes,FEMALE,London,22,3
94315899,2024-06-13,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,paypal,No,Angela Barron,FEMALE,London,25,3
75826987,2024-06-13,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,card,No,Nicole Myers,FEMALE,Sheffield,28,5
40806235,2024-06-13,Google Pixel 8 Pro,999.0,1,PHONES,Google,paypal,No,Norma Daniels,FEMALE,Birmingham,27,4
67983414,2024-06-14,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,Suzanne Lowe,FEMALE,London,19,4
80427162,2024-06-14,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Nicole Curtis MD,FEMALE,Stoke-on-Trent,21,4
96973295,2024-06-14,OnePlus 12,799.99,1,PHONES,OnePlus,paypal,No,Meghan Oliver,FEMALE,Leeds,32,4
77657022,2024-06-14,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Dawn Hebert,FEMALE,Birmingham,18,3
11525912,2024-06-14,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Jenna Gibson,FEMALE,London,56,5
11925859,2024-06-14,"Apple iMac 24""",1130.13,1,COMPUTERS,Apple,google_pay,Yes,Chelsea Sanchez,FEMALE,London,33,4
03688892,2024-06-14,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,Ernest Lindsey,MALE,London,31,2
90323478,2024-06-15,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Isabel Davis,FEMALE,Edinburgh,43,2
40737379,2024-06-15,HP Spectre x360,1199.99,1,COMPUTERS,HP,paypal,No,Candace Mckinney MD,FEMALE,Edinburgh,18,4
89682951,2024-06-15,Lenovo Tab P12 Pro,608.13,1,TABLETS,Lenovo,paypal,Yes,Kimberly Golden,FEMALE,London,41,5
43677825,2024-06-15,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Jeffery Brooks,MALE,Birmingham,39,5
64139593,2024-06-16,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Heather Leonard,FEMALE,Cardiff,32,4
03872550,2024-06-16,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,apple_pay,No,Donald Reyes,MALE,Birmingham,27,5
04947400,2024-06-16,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Briana Gonzales,FEMALE,Liverpool,37,4
79869485,2024-06-16,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,paypal,No,Andrew Tate,MALE,Liverpool,18,5
50250929,2024-06-17,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Chelsey King,FEMALE,Liverpool,38,4
54475236,2024-06-17,HP OfficeJet Pro 9015e,229.0,2,PRINTERS,HP,google_pay,No,Hannah Johnson,FEMALE,Liverpool,45,2
98942541,2024-06-17,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Kimberly Ross,FEMALE,Cardiff,45,5
12983261,2024-06-18,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Hannah Ortiz,FEMALE,Sheffield,42,3
18848113,2024-06-18,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,google_pay,No,Katherine Hall,FEMALE,Sheffield,20,5
17041096,2024-06-18,MSI Katana GF66,899.99,1,COMPUTERS,MSI,qiwi,No,Amy Yoder,FEMALE,London,40,5
38067563,2024-06-18,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Patrick Ramirez,MALE,Liverpool,54,5
66145103,2024-06-18,Apple iPhone 15 Pro,869.13,1,PHONES,Apple,card,Yes,Robert Williams,MALE,London,59,4
36425969,2024-06-19,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Sandra Smith,FEMALE,Stoke-on-Trent,43,4
80094159,2024-06-19,Acer Swift 3,699.0,1,COMPUTERS,Acer,qiwi,No,Brittany Ortiz,FEMALE,Birmingham,34,3
71460338,2024-06-19,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Steven Shepherd,MALE,Stoke-on-Trent,38,4
12516797,2024-06-20,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,apple_pay,No,Mary Johnson,FEMALE,London,34,3
59045847,2024-06-21,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,apple_pay,No,Collin Mayo,MALE,Cardiff,33,3
45370205,2024-06-21,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,apple_pay,No,Trevor Williams,MALE,London,18,3
88792880,2024-06-21,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Evelyn Scott,FEMALE,Birmingham,39,4
95594187,2024-06-21,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Amanda Hays,FEMALE,Sheffield,21,3
58584712,2024-06-21,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Troy Yu,MALE,London,30,4
52639388,2024-06-21,Asus ROG Flow Z13,1699.99,2,TABLETS,Asus,google_pay,No,Joseph Lee,MALE,Edinburgh,34,4
41429587,2024-06-21,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Stephanie Rose,FEMALE,London,18,4
11371700,2024-06-23,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,card,No,Daniel Parrish,MALE,London,32,4
98488933,2024-06-23,Brother MFC-J4335DW,179.0,2,PRINTERS,Brother,card,No,Melissa Walters,FEMALE,Sheffield,34,5
71968193,2024-06-23,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,qiwi,No,Alexander Lin,MALE,London,38,5
95406138,2024-06-23,Dell XPS 13,1299.99,1,COMPUTERS,Dell,paypal,No,Brittany Perez,FEMALE,London,21,4
90888861,2024-06-24,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Jordan Hernandez,MALE,London,39,4
55309769,2024-06-24,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,google_pay,No,Carrie Rose,FEMALE,London,60,4
70003635,2024-06-25,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,Shirley Lee,FEMALE,London,28,4
00724647,2024-06-25,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,cash,No,Belinda Fitzpatrick,FEMALE,Birmingham,18,5
79287753,2024-06-25,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,James Contreras,MALE,Cardiff,28,4
43662166,2024-06-25,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Melissa Rodriguez,FEMALE,London,48,5
60547422,2024-06-25,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Danielle Wagner,FEMALE,Birmingham,43,3
14120183,2024-06-26,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Robert Torres,MALE,London,39,5
93081610,2024-06-26,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,paypal,No,Megan Leonard,FEMALE,London,39,3
62241540,2024-06-26,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Sarah Edwards,FEMALE,Liverpool,45,2
59403821,2024-06-26,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Carolyn Hudson,FEMALE,London,63,3
