order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,customer_age,review_score
20405601,2024-06-26,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,card,No,Miguel Barker,MALE,Sheffield,25,2
95044484,2024-06-27,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,card,No,Katherine Wyatt,FEMALE,Birmingham,24,4
73330073,2024-06-27,Google Pixel 8 Pro,999.0,1,PHONES,Google,paypal,No,Emily Burnett,FEMALE,London,18,3
84032973,2024-06-27,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,paypal,No,Rachel Salas DDS,FEMALE,Cardiff,21,5
15429308,2024-06-27,"Apple MacBook Pro 14""",1999.99,2,COMPUTERS,Apple,paypal,No,Tiffany Norris,FEMALE,London,58,5
27116067,2024-06-27,Amazon Fire HD 10,149.99,2,TABLETS,Amazon,cash,No,Hannah Schaefer,FEMALE,Edinburgh,18,5
60195203,2024-06-28,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Brittany Cuevas,FEMALE,London,26,4
30616851,2024-06-28,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,card,No,Colleen Kim,FEMALE,Birmingham,42,5
55462440,2024-06-28,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,paypal,No,Cathy Watson,FEMALE,London,21,4
41569962,2024-06-29,Apple iPhone 15 Pro,869.13,1,PHONES,Apple,google_pay,Yes,Sabrina Rubio,FEMALE,London,48,5
11146735,2024-06-29,Apple iPad Air,599.0,2,TABLETS,Apple,paypal,No,Jesus Davis,MALE,Birmingham,37,4
29049165,2024-06-29,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Michaela Franklin,FEMALE,Sheffield,44,5
21750458,2024-06-29,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,qiwi,No,Kelly Thomas,FEMALE,London,28,4
66075837,2024-06-29,Acer Swift 3,699.0,1,COMPUTERS,Acer,paypal,No,Anthony Perez,MALE,Sheffield,46,4
41668078,2024-06-30,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,apple_pay,No,Michele Cooper,FEMALE,Birmingham,25,4
86383158,2024-06-30,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Melissa Mcclain,FEMALE,Liverpool,49,3
75210250,2024-07-02,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,apple_pay,No,Jennifer Alexander,FEMALE,Birmingham,31,5
37580322,2024-07-02,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,card,No,Lawrence Fernandez,MALE,Birmingham,56,5
74888511,2024-07-03,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,Travis Crawford,MALE,Sheffield,33,4
26311739,2024-07-04,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Madeline Peterson,FEMALE,London,53,5
84021175,2024-07-06,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Michael Nguyen,MALE,Birmingham,24,4
69758850,2024-07-06,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,Madison Harrington,FEMALE,Leeds,18,4
72323090,2024-07-06,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Olivia Mcdonald,FEMALE,London,36,4
74577996,2024-07-07,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,paypal,No,Rebecca Richardson,FEMALE,Cardiff,18,4
02931371,2024-07-08,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,apple_pay,No,Jennifer Hayes,FEMALE,London,26,4
96247914,2024-07-08,Asus ROG Flow Z13,1478.99,1,TABLETS,Asus,google_pay,Yes,Joanne Arnold,FEMALE,Liverpool,32,5
60703316,2024-07-09,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,qiwi,No,Anthony Lee,MALE,London,48,4
00957496,2024-07-09,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,Yesenia Braun,FEMALE,Edinburgh,50,5
86569071,2024-07-09,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,apple_pay,No,Caitlin Wallace,FEMALE,Edinburgh,36,5
60958518,2024-07-10,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,paypal,No,Dr. Amy Christensen DVM,FEMALE,Brighton,42,1
40815725,2024-07-10,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,qiwi,No,Kimberly Kelly,FEMALE,London,22,4
82990824,2024-07-10,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,Jasmine Walker,FEMALE,Edinburgh,43,5
63359084,2024-07-10,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Mr. William Thornton,MALE,Edinburgh,28,4
51860363,2024-07-11,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Bonnie Fuller,FEMALE,London,27,5
12345939,2024-07-11,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,paypal,No,Jesus Johnson,MALE,Birmingham,33,4
54193093,2024-07-11,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Anthony Patterson,MALE,London,29,4
34674178,2024-07-12,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Joshua Banks,MALE,Birmingham,19,5
37962708,2024-07-12,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,James Smith,MALE,London,49,4
75170998,2024-07-14,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,qiwi,No,Alice Miller,FEMALE,London,18,3
10997994,2024-07-14,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Kenneth Watkins,MALE,Liverpool,50,4
64070766,2024-07-14,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,Jeffery Johnson,MALE,Sheffield,18,4
82702618,2024-07-14,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,card,No,Scott Parsons,MALE,London,56,4
01928167,2024-07-14,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Sandy Cunningham,FEMALE,Edinburgh,27,4
80311621,2024-07-17,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,card,No,Tina Howell,FEMALE,London,44,3
32245387,2024-07-17,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Cheryl Stevenson,FEMALE,London,41,4
85545656,2024-07-18,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,qiwi,No,Jerry Hall,MALE,Edinburgh,24,5
25666199,2024-07-18,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Brittany Thompson,FEMALE,London,27,4
41644744,2024-07-19,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Beverly Wells,FEMALE,Birmingham,58,4
68703745,2024-07-19,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Annette Booth,FEMALE,Birmingham,47,4
70197341,2024-07-19,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Alexis Garcia,FEMALE,Stoke-on-Trent,51,3
47422780,2024-07-19,Beats Studio Pro,349.0,1,HEADPHONES,Beats,paypal,No,Alexandria Mccoy,FEMALE,Leeds,40,4
61761360,2024-07-20,MSI Katana GF66,782.99,1,COMPUTERS,MSI,google_pay,Yes,Dr. Richard Smith,MALE,London,33,4
15276070,2024-07-20,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,qiwi,No,Courtney Jones,FEMALE,Southampton,42,3
11089230,2024-07-21,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Valerie Webster,FEMALE,Birmingham,41,5
37543594,2024-07-22,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,cash,No,Ryan Mitchell,MALE,Edinburgh,44,4
85281486,2024-07-23,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Leonard Hill,MALE,Birmingham,34,4
96784891,2024-07-23,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Sarah Hunter,FEMALE,London,26,4
93857437,2024-07-23,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Stephen Thornton,MALE,London,29,5
42060628,2024-07-23,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Wanda Black,FEMALE,Birmingham,49,2
77779335,2024-07-23,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Laurie Williamson,FEMALE,Birmingham,36,5
09413337,2024-07-25,Xiaomi Pad 6,399.99,3,TABLETS,Xiaomi,google_pay,No,Rebecca Walker,FEMALE,London,40,5
42907206,2024-07-26,Samsung Galaxy A54,449.0,1,PHONES,Samsung,google_pay,No,Michael Ward MD,MALE,Sheffield,22,5
23939028,2024-07-27,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,paypal,No,Tiffany Hall,FEMALE,London,48,4
21697388,2024-07-28,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,paypal,No,Justin Cervantes,MALE,London,26,4
69342325,2024-07-28,MSI Katana GF66,899.99,1,COMPUTERS,MSI,cash,No,Melanie Mack,FEMALE,London,47,5
67284146,2024-07-28,Beats Studio Pro,349.0,1,HEADPHONES,Beats,card,No,Laurie Baker,FEMALE,London,39,5
41165454,2024-07-29,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,card,No,Renee Jones,FEMALE,London,30,4
97220039,2024-07-29,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Jennifer Hunt,FEMALE,Southampton,44,5
67496570,2024-07-30,Apple AirPods Pro (2nd gen),216.63,1,HEADPHONES,Apple,paypal,Yes,Sandra Mack,FEMALE,Cardiff,43,4
88488035,2024-07-30,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,David Bryant,MALE,Birmingham,41,5
49504286,2024-08-01,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Haley Chung,FEMALE,London,21,5
22926210,2024-08-02,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,paypal,No,Shelley Robinson,FEMALE,Stoke-on-Trent,28,4
71924120,2024-08-05,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Christopher Spence MD,MALE,Birmingham,39,4
15473202,2024-08-05,Samsung Galaxy S24 Ultra,1043.99,1,PHONES,Samsung,google_pay,Yes,Christina Duffy,FEMALE,London,46,5
62769310,2024-08-05,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Jacqueline Butler,FEMALE,London,40,4
59777632,2024-08-05,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Craig Smith,MALE,Sheffield,28,3
55933780,2024-08-06,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,paypal,No,John Lopez,MALE,Stoke-on-Trent,18,5
58124079,2024-08-07,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,card,No,Marisa Austin,FEMALE,Liverpool,47,5
19999739,2024-08-08,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,qiwi,No,Thomas Whitehead,MALE,London,33,4
14044984,2024-08-08,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,David Wells,MALE,London,27,4
61536630,2024-08-08,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,card,No,Megan Leach,FEMALE,Cardiff,24,3
78152984,2024-08-09,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,Amy Archer,FEMALE,London,19,4
76286315,2024-08-11,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,paypal,No,James Phillips,MALE,London,22,4
29986491,2024-08-11,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,paypal,No,Grace Randolph,FEMALE,London,18,5
36999026,2024-08-11,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,paypal,No,Sarah Love,FEMALE,London,30,4
78119116,2024-08-11,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Nicole Anderson,FEMALE,Leeds,46,4
23497290,2024-08-11,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,google_pay,No,Brandon Young,MALE,Stoke-on-Trent,31,4
40128757,2024-08-11,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,cash,No,Amanda Torres,FEMALE,Birmingham,46,4
11919698,2024-08-11,HP OfficeJet Pro 9015e,199.23,1,PRINTERS,HP,google_pay,Yes,Megan Ruiz,FEMALE,Southampton,28,3
18341942,2024-08-11,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,google_pay,No,Benjamin Matthews,MALE,London,43,4
04277385,2024-08-12,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Cindy Fowler,FEMALE,Liverpool,39,5
26399904,2024-08-13,Google Pixel 8 Pro,869.13,1,PHONES,Google,apple_pay,Yes,Kimberly Ball,FEMALE,Sheffield,18,4
51422479,2024-08-13,Lenovo ThinkPad X1 Carbon,1304.13,3,COMPUTERS,Lenovo,cash,Yes,Kimberly Patel,FEMALE,London,47,4
60252432,2024-08-14,MSI Katana GF66,899.99,1,COMPUTERS,MSI,card,No,Taylor Diaz DDS,FEMALE,Liverpool,43,4
84314246,2024-08-15,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,paypal,No,Sylvia Le,FEMALE,London,31,4
23543539,2024-08-15,HP Pavilion 15,651.63,1,COMPUTERS,HP,cash,Yes,Morgan Powell,FEMALE,Edinburgh,43,4
17535625,2024-08-16,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,google_pay,No,William Thompson,MALE,Leeds,23,4
50881307,2024-08-16,Apple iPad Air,599.0,2,TABLETS,Apple,paypal,No,Candace Miller,FEMALE,Brighton,35,4
55041812,2024-08-16,Samsung Galaxy Tab S9,899.99,2,TABLETS,Samsung,paypal,No,Ryan Romero,MALE,London,23,5
51750701,2024-08-16,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,qiwi,No,Jennifer Lynch,FEMALE,London,57,5
24479783,2024-08-17,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Denise Austin,FEMALE,Liverpool,35,3
70521252,2024-08-18,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Patricia Boyle,FEMALE,Leeds,40,4
90724800,2024-08-18,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Michele Rios,FEMALE,Leeds,23,4
14920868,2024-08-19,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Hannah Weaver,FEMALE,Sheffield,34,4
30931961,2024-08-20,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Mrs. Nancy Bowen,FEMALE,Birmingham,27,5
01341102,2024-08-21,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,qiwi,No,Amber Parker,FEMALE,London,36,3
02686998,2024-08-21,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Anthony Bailey,MALE,Birmingham,61,3
35700135,2024-08-21,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Amanda Barber,FEMALE,Cardiff,43,5
11656807,2024-08-21,MSI Katana GF66,899.99,3,COMPUTERS,MSI,google_pay,No,Jim Bell,MALE,London,34,3
43488537,2024-08-23,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Chelsea Hall,FEMALE,Liverpool,40,4
19895123,2024-08-23,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,cash,No,Christopher Williams,MALE,Birmingham,39,4
84882820,2024-08-23,Nothing Phone (2),599.0,1,PHONES,Nothing,qiwi,No,Brenda Ortiz,FEMALE,Brighton,30,5
45991783,2024-08-24,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,apple_pay,No,Robert Rodriguez,MALE,London,30,3
73030867,2024-08-24,Samsung Galaxy A54,449.0,1,PHONES,Samsung,qiwi,No,Angel Dunn,FEMALE,London,36,3
42925095,2024-08-25,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Sharon Mathis,FEMALE,Leeds,35,5
17417556,2024-08-25,Google Pixel 8 Pro,999.0,1,PHONES,Google,qiwi,No,Lisa Barton,FEMALE,Liverpool,56,4
09841857,2024-08-25,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Alan Chang,MALE,London,40,3
29371730,2024-08-25,Samsung Galaxy Tab A8,229.99,2,TABLETS,Samsung,google_pay,No,Jeffrey Turner,MALE,London,46,5
33222462,2024-08-25,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Dr. Paige Gutierrez,FEMALE,Birmingham,33,4
74132874,2024-08-28,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Megan Wilkinson,FEMALE,London,47,5
90785764,2024-08-28,Samsung Galaxy A54,449.0,1,PHONES,Samsung,paypal,No,Ashley Hunter,FEMALE,London,48,5
66283959,2024-08-29,Beats Studio Pro,349.0,2,HEADPHONES,Beats,apple_pay,No,Phillip Manning,MALE,Sheffield,38,3
35055921,2024-08-31,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Barbara Morgan,FEMALE,London,30,4
37084592,2024-09-01,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,qiwi,No,Samuel Campbell,MALE,London,18,4
33144061,2024-09-01,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,google_pay,No,Stephanie Wolfe,FEMALE,Edinburgh,56,5
45748714,2024-09-02,Acer Swift 3,699.0,1,COMPUTERS,Acer,google_pay,No,Renee Mendez,FEMALE,London,30,4
58256992,2024-09-03,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Elizabeth Villa,FEMALE,London,57,4
32764284,2024-09-05,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,qiwi,No,Michelle Johnson,FEMALE,London,30,4
22303608,2024-09-05,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,qiwi,No,Robert Jacobson,MALE,London,28,3
21244377,2024-09-06,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Kendra Maldonado,FEMALE,London,52,4
72736746,2024-09-07,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,qiwi,No,Bobby Cline,MALE,Cardiff,38,4
63747669,2024-09-07,Apple iPad Air,521.13,1,TABLETS,Apple,card,Yes,Bailey Jones,FEMALE,London,44,5
30421387,2024-09-07,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Brandon Stone,MALE,Edinburgh,31,5
77891365,2024-09-08,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Samantha Cooper,FEMALE,Liverpool,50,4
28153764,2024-09-08,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,cash,No,Patrick Roberson,MALE,London,42,3
85881891,2024-09-08,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,qiwi,No,Lindsay Carrillo,FEMALE,London,22,1
52602146,2024-09-10,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Marcus Clark,MALE,London,41,4
90297083,2024-09-10,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Victoria Webb,FEMALE,Birmingham,27,4
06508470,2024-09-10,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Ellen Brown,FEMALE,Cardiff,34,5
87901733,2024-09-10,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,card,No,John Wise,MALE,Cardiff,21,4
59558972,2024-09-10,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Mary Mercer,FEMALE,Birmingham,28,4
15435859,2024-09-10,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Jessica Williams,FEMALE,Cardiff,37,1
41700976,2024-09-11,Lenovo Tab P12 Pro,608.13,1,TABLETS,Lenovo,apple_pay,Yes,Rebekah Bailey,FEMALE,London,54,5
72838709,2024-09-11,OnePlus 12,799.99,1,PHONES,OnePlus,paypal,No,Ryan Wade,MALE,London,37,5
99664299,2024-09-11,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Karen Anderson MD,FEMALE,London,32,5
61695504,2024-09-11,MSI Katana GF66,899.99,1,COMPUTERS,MSI,card,No,Charles Fisher,MALE,Birmingham,19,5
29953523,2024-09-12,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Diana Carney,FEMALE,London,31,5
91024480,2024-09-12,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Aaron Barrett,MALE,London,32,5
67267804,2024-09-13,Acer Swift 3,699.0,1,COMPUTERS,Acer,cash,No,Kevin Hull,MALE,London,23,4
84545992,2024-09-14,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Diana Saunders,FEMALE,London,38,4
05190119,2024-09-15,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Duane Gonzalez,MALE,London,41,3
70970098,2024-09-15,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Jared Pierce,MALE,London,36,4
83462757,2024-09-16,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Shelby Grant,FEMALE,London,41,3
90306662,2024-09-16,Bose QuietComfort 45,329.99,3,HEADPHONES,Bose,paypal,No,Christina Estrada,FEMALE,Birmingham,32,4
43703746,2024-09-17,Amazon Fire HD 10,130.49,1,TABLETS,Amazon,card,Yes,Shannon Austin,FEMALE,Southampton,18,4
61448766,2024-09-18,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Jordan Wells,MALE,London,30,4
75986261,2024-09-18,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,cash,No,Paul Curry,MALE,Birmingham,48,5
20088958,2024-09-18,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,paypal,No,Madison Mclaughlin,FEMALE,Liverpool,19,5
28448747,2024-09-19,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Alicia Flores,FEMALE,London,46,4
00456357,2024-09-20,Logitech G Pro X Wireless,199.23,1,HEADPHONES,Logitech,card,Yes,Sarah Perez,FEMALE,Sheffield,40,5
86636780,2024-09-21,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,Cody Wheeler,MALE,Liverpool,22,4
63718898,2024-09-21,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Jessica Gomez,FEMALE,London,46,3
25393729,2024-09-22,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,qiwi,No,Jason Powers,MALE,London,40,5
71322834,2024-09-25,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Jared Aguilar,MALE,Liverpool,28,5
12856701,2024-09-25,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Kirsten Williams,FEMALE,Brighton,34,4
