order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,customer_age,review_score
80207924,2024-09-26,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Suzanne Turner,FEMALE,London,47,3
63920505,2024-09-27,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Tabitha Hawkins,FEMALE,Leeds,42,5
38874048,2024-09-27,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,cash,No,Lindsay Tucker,FEMALE,London,26,5
15061591,2024-09-27,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,paypal,No,Lori Thompson,FEMALE,Leeds,20,3
57836591,2024-09-28,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,qiwi,No,Sarah Phillips,FEMALE,London,28,5
91909169,2024-09-28,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,qiwi,No,Margaret Johnson,FEMALE,London,47,5
78303553,2024-09-28,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Dr. Emily Torres,FEMALE,Birmingham,30,4
00511056,2024-09-30,Dell XPS 13,1130.99,1,COMPUTERS,Dell,apple_pay,Yes,Miranda Rivera,FEMALE,Liverpool,37,4
57433776,2024-09-30,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Christian Hodge,MALE,London,29,3
74714810,2024-10-01,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,card,No,Julian Hoffman,MALE,London,18,4
74217526,2024-10-01,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,cash,No,Angela Lopez,FEMALE,Edinburgh,53,5
34449127,2024-10-01,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Shelby Johnson,FEMALE,London,54,4
16461253,2024-10-02,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,card,No,Christopher Melton,MALE,Brighton,30,4
52554476,2024-10-04,Lexmark MB3442adw,329.73,1,PRINTERS,Lexmark,paypal,Yes,Karen Wilson,FEMALE,Liverpool,23,4
44003807,2024-10-04,OnePlus 12,799.99,1,PHONES,OnePlus,qiwi,No,Brian Wagner,MALE,London,31,4
23788312,2024-10-05,Samsung Galaxy A54,449.0,1,PHONES,Samsung,google_pay,No,Stephanie Orozco,FEMALE,Birmingham,46,3
58952542,2024-10-06,Samsung Galaxy S24 Ultra,1043.99,1,PHONES,Samsung,apple_pay,Yes,Gerald Wheeler MD,MALE,London,29,3
04082927,2024-10-07,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Melissa Choi,FEMALE,Liverpool,50,4
22974969,2024-10-07,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Suzanne Long,FEMALE,Birmingham,19,4
41909256,2024-10-07,HP LaserJet Pro M404dn,200.09,1,PRINTERS,HP,google_pay,Yes,Miss Joyce Gonzalez,FEMALE,London,54,3
45112850,2024-10-08,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Sean Martin,MALE,London,30,4
63892383,2024-10-09,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Erika West,FEMALE,Birmingham,30,4
41456613,2024-10-11,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,paypal,No,Michael Lara,MALE,London,38,5
99396893,2024-10-11,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,paypal,No,Courtney Rocha,FEMALE,London,23,4
23075979,2024-10-11,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,Janice Anderson,FEMALE,London,45,5
28095408,2024-10-12,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Sharon Velez,FEMALE,Sheffield,30,4
69134555,2024-10-14,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Courtney Garcia DDS,FEMALE,London,36,5
20467760,2024-10-15,Amazon Fire HD 10,149.99,2,TABLETS,Amazon,paypal,No,Erik Vasquez,MALE,Leeds,38,5
91577689,2024-10-15,Asus ROG Flow Z13,1478.99,1,TABLETS,Asus,card,Yes,Tracy Thomas,FEMALE,Birmingham,26,4
08561831,2024-10-16,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,paypal,No,Joseph Durham,MALE,Leeds,38,4
61546110,2024-10-17,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,Rachel Carr,FEMALE,London,40,5
75498368,2024-10-18,Dell XPS 13,1299.99,1,COMPUTERS,Dell,paypal,No,Allison Horn DDS,FEMALE,London,62,4
54018808,2024-10-18,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,cash,No,Christopher Green,MALE,London,38,3
06416829,2024-10-18,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,apple_pay,No,Danielle Flores,FEMALE,Liverpool,30,5
28779018,2024-10-19,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Raymond Sanford II,MALE,London,41,3
18485622,2024-10-20,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Larry Garcia,MALE,London,43,5
15318510,2024-10-20,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,qiwi,No,Paula Lawrence,FEMALE,Edinburgh,20,3
58173589,2024-10-22,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Wendy Edwards,FEMALE,Sheffield,32,4
99876654,2024-10-23,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Jacob Harris,MALE,London,23,4
71553184,2024-10-23,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,card,No,Taylor Mckay,FEMALE,London,18,3
78973923,2024-10-23,Canon imageCLASS MF264dw,165.29,1,PRINTERS,Canon,google_pay,Yes,Henry Collins,MALE,London,43,3
33411460,2024-10-23,Google Pixel 8 Pro,999.0,1,PHONES,Google,cash,No,Jamie Monroe,FEMALE,London,42,4
61943124,2024-10-24,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,Patricia Dominguez,FEMALE,Birmingham,22,5
36119387,2024-10-24,MSI Katana GF66,899.99,1,COMPUTERS,MSI,paypal,No,Christopher Farmer,MALE,London,28,3
33077505,2024-10-24,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,paypal,No,Valerie Walker,FEMALE,Leeds,26,4
23392946,2024-10-24,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,card,No,James Hayes,MALE,Sheffield,38,3
93490429,2024-10-25,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Mr. Christopher Boyd,MALE,Sheffield,33,4
29110056,2024-10-27,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Steven Hernandez,MALE,Birmingham,47,5
23600607,2024-10-27,HP OfficeJet Pro 9015e,199.23,1,PRINTERS,HP,apple_pay,Yes,Richard Howard,MALE,Cardiff,19,5
73184539,2024-10-27,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Christina Payne,FEMALE,London,50,4
59977896,2024-10-27,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,paypal,No,Tracy Lewis,FEMALE,London,50,4
79272575,2024-10-27,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Dawn Robinson,FEMALE,London,39,4
84443373,2024-10-27,Dell XPS 13,1299.99,1,COMPUTERS,Dell,qiwi,No,Valerie Barr,FEMALE,Edinburgh,50,5
91933508,2024-10-28,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,Madison Wood,FEMALE,London,43,3
08344106,2024-10-28,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Michael Crawford,MALE,Birmingham,49,4
32364057,2024-10-28,Asus ROG Zephyrus G14,1391.13,1,COMPUTERS,Asus,apple_pay,Yes,Annette Hubbard,FEMALE,London,29,3
02971520,2024-10-29,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,qiwi,No,Angela Sanchez,FEMALE,Liverpool,28,2
39710321,2024-10-30,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,paypal,No,Michelle Best,FEMALE,London,18,4
90962042,2024-10-31,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Jennifer Porter,FEMALE,Leeds,42,4
91718242,2024-11-01,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Elizabeth Wilkinson,FEMALE,London,23,3
78454743,2024-11-02,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Miranda Campbell,FEMALE,London,35,5
07528569,2024-11-02,Lexmark MB3442adw,379.0,3,PRINTERS,Lexmark,card,No,Desiree Myers,FEMALE,Birmingham,60,4
21211232,2024-11-02,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,Mr. Anthony Alvarado MD,MALE,London,26,4
95115627,2024-11-02,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,cash,No,Carrie Flynn,FEMALE,London,34,5
20615970,2024-11-02,Jabra Elite 7 Pro,199.0,2,HEADPHONES,Jabra,google_pay,No,Jennifer Martin,FEMALE,London,55,4
27334966,2024-11-03,Huawei MatePad Pro,649.0,2,TABLETS,Huawei,google_pay,No,Kevin Smith,MALE,London,25,4
13689711,2024-11-03,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,card,No,Deanna Bowman,FEMALE,London,29,3
15658760,2024-11-03,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Robin Pena,FEMALE,London,28,4
01717938,2024-11-04,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Thomas Rubio,MALE,Birmingham,37,4
92320734,2024-11-05,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,apple_pay,No,Dustin Harding,MALE,Liverpool,51,4
29748310,2024-11-06,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Rhonda Bradley,FEMALE,London,20,4
32335262,2024-11-07,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Jesse Cole,MALE,Leeds,54,5
07531750,2024-11-07,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,Brittney Walls,FEMALE,Edinburgh,36,4
27136874,2024-11-07,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,qiwi,No,Rodney Mccann,MALE,Sheffield,22,3
41874189,2024-11-07,Samsung Galaxy S24 Ultra,1199.99,2,PHONES,Samsung,cash,No,Eric Fry,MALE,Liverpool,41,4
43560516,2024-11-08,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,cash,No,Monica Johnson,FEMALE,Birmingham,20,3
76619052,2024-11-09,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Sydney Schroeder,FEMALE,Leeds,27,4
68785932,2024-11-10,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Rebecca Williams,FEMALE,Cardiff,31,4
94728361,2024-11-10,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,qiwi,No,David Johnson,MALE,Liverpool,23,3
56356335,2024-11-11,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Patricia Smith,FEMALE,Sheffield,38,4
79158138,2024-11-12,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Angela Anderson,FEMALE,London,25,4
89679708,2024-11-12,Shure AONIC 50,299.0,1,HEADPHONES,Shure,paypal,No,Amanda Nguyen,FEMALE,Birmingham,27,5
02607887,2024-11-12,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,cash,No,Dawn Mendoza,FEMALE,London,31,3
46522818,2024-11-13,"Apple iMac 24""",1299.0,2,COMPUTERS,Apple,google_pay,No,Heather Curry,FEMALE,Birmingham,41,4
71552378,2024-11-13,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Susan Rice,FEMALE,London,21,4
37335120,2024-11-13,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,card,No,Krystal Marshall,FEMALE,London,24,5
53211774,2024-11-14,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,qiwi,No,Kim Bowman,FEMALE,London,33,3
39160416,2024-11-15,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Sandra Wang DDS,FEMALE,Brighton,33,4
47111516,2024-11-15,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,qiwi,No,Karen Daniels,FEMALE,Leeds,44,3
25416510,2024-11-16,Sennheiser Momentum 4,304.49,1,HEADPHONES,Sennheiser,qiwi,Yes,Patrick Morgan,MALE,London,35,4
42336983,2024-11-16,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,qiwi,No,Tammy Gilbert,FEMALE,Birmingham,46,4
40991696,2024-11-17,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,qiwi,No,Alex Mcfarland,MALE,London,49,4
56167016,2024-11-17,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,paypal,No,Heather Smith,FEMALE,London,24,4
49446081,2024-11-17,Samsung Galaxy Tab S9,782.99,1,TABLETS,Samsung,google_pay,Yes,Michelle Valentine,FEMALE,Leeds,41,5
77503800,2024-11-17,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Sean Lopez,MALE,Liverpool,39,5
28245360,2024-11-19,Acer Swift 3,699.0,1,COMPUTERS,Acer,paypal,No,Daniel Hernandez,MALE,London,34,5
61646766,2024-11-20,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Emily Cortez,FEMALE,Leeds,28,4
74452903,2024-11-21,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Ms. Susan Coleman,FEMALE,London,40,4
68786793,2024-11-22,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Kathleen Jenkins,FEMALE,Sheffield,31,4
90743610,2024-11-22,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Ashlee Andrews,FEMALE,Birmingham,20,4
87517255,2024-11-23,Canon PIXMA TR8620a,173.99,1,PRINTERS,Canon,apple_pay,Yes,Kimberly Rose,FEMALE,Birmingham,58,3
83989261,2024-11-24,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Gerald Boyd,MALE,Brighton,34,4
39437952,2024-11-24,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,qiwi,No,Rachel Diaz,FEMALE,Birmingham,65,5
14704079,2024-11-24,Shure AONIC 50,299.0,1,HEADPHONES,Shure,cash,No,Jesse Nichols,MALE,Leeds,40,5
76615573,2024-11-24,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,qiwi,No,Diane Chapman,FEMALE,Liverpool,50,5
80090236,2024-11-25,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Sheila Larson,FEMALE,Birmingham,37,4
64072241,2024-11-26,Logitech G Pro X Wireless,199.23,1,HEADPHONES,Logitech,paypal,Yes,John Thompson,MALE,London,29,4
97009580,2024-11-27,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,qiwi,No,Jason Gonzalez,MALE,London,19,5
10167212,2024-11-28,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Jeanne Moore,FEMALE,London,32,3
43223138,2024-11-28,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,apple_pay,No,Reginald Luna,MALE,Edinburgh,19,4
89783511,2024-11-28,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Melanie Davis,FEMALE,London,18,4
93184540,2024-11-29,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Chad Vaughn,MALE,Liverpool,39,4
29653454,2024-11-29,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Christopher Davis,MALE,London,45,3
10973165,2024-11-29,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Jean Stokes,FEMALE,London,18,5
28033844,2024-11-29,"Apple iPad Pro 12.9""",956.13,1,TABLETS,Apple,card,Yes,Jacqueline Morris,FEMALE,Leeds,35,3
93464192,2024-12-01,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Darren Hill,MALE,Birmingham,18,2
01333749,2024-12-01,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,apple_pay,No,Julian Pollard,MALE,Edinburgh,35,5
01612417,2024-12-01,Sony Xperia 1 V,1099.0,1,PHONES,Sony,apple_pay,No,William Andersen,MALE,London,30,4
31871952,2024-12-04,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,John Valencia,MALE,Stoke-on-Trent,35,5
41834480,2024-12-05,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,paypal,No,Katherine Romero,FEMALE,Birmingham,18,5
06985097,2024-12-06,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Keith Jackson,MALE,London,31,4
80555230,2024-12-06,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Jean Hernandez,FEMALE,Birmingham,36,4
74419296,2024-12-06,Apple iPad Air,599.0,1,TABLETS,Apple,apple_pay,No,Ronald Moore,MALE,Leeds,36,4
42260653,2024-12-06,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,cash,No,Jill Nguyen,FEMALE,Birmingham,30,4
75002473,2024-12-07,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,Brian Thomas,MALE,Leeds,18,3
61834439,2024-12-08,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Cynthia Larsen,FEMALE,London,36,4
82281588,2024-12-08,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,David James,MALE,Birmingham,26,5
41418895,2024-12-08,HP Spectre x360,1199.99,1,COMPUTERS,HP,paypal,No,Emily Paul,FEMALE,London,33,4
79333238,2024-12-09,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,paypal,No,Zachary Johnston,MALE,Birmingham,33,5
65809938,2024-12-10,Apple iPad Air,599.0,1,TABLETS,Apple,qiwi,No,Cynthia Anderson,FEMALE,Sheffield,48,3
84155955,2024-12-11,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,qiwi,No,Erin Stephens,FEMALE,Liverpool,39,5
88358680,2024-12-11,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,Alvin Brown,MALE,London,30,3
05688531,2024-12-12,Huawei MatePad Pro,564.63,1,TABLETS,Huawei,google_pay,Yes,Margaret May,FEMALE,London,38,5
21440465,2024-12-12,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,paypal,No,Paul Tanner,MALE,Birmingham,34,5
19621555,2024-12-14,Samsung Galaxy S24 Ultra,1199.99,3,PHONES,Samsung,paypal,No,Albert Oneal,MALE,London,52,3
51133559,2024-12-16,OnePlus 12,799.99,1,PHONES,OnePlus,apple_pay,No,Katrina Greene,FEMALE,London,31,4
96188422,2024-12-17,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Shannon Alvarez,FEMALE,Edinburgh,27,5
74228751,2024-12-17,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Michael Wade,MALE,Birmingham,18,5
67675951,2024-12-17,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,Kristen Lopez,FEMALE,London,34,3
61861411,2024-12-18,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,Pamela Combs,FEMALE,Leeds,34,4
97906247,2024-12-18,"Apple MacBook Pro 14""",1739.99,1,COMPUTERS,Apple,paypal,Yes,Kristi York,FEMALE,London,31,5
31239530,2024-12-19,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,card,No,Scott Johnston MD,MALE,Birmingham,30,3
96820476,2024-12-19,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,apple_pay,No,Jason Harris,MALE,Leeds,32,4
26030098,2024-12-20,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,Dawn Baker,FEMALE,Leeds,42,5
23217492,2024-12-21,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,paypal,No,Jeanne Mason,FEMALE,London,35,3
32926125,2024-12-22,HP Pavilion 15,651.63,1,COMPUTERS,HP,card,Yes,Lauren Nash,FEMALE,London,41,4
42649793,2024-12-23,Huawei MatePad Pro,564.63,1,TABLETS,Huawei,google_pay,Yes,Melanie Cruz,FEMALE,London,58,4
59582847,2024-12-23,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Timothy Chavez,MALE,London,48,3
19079585,2024-12-23,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Michelle Gonzalez,FEMALE,Sheffield,48,5
86845373,2024-12-23,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Kimberly Smith,FEMALE,London,35,4
16231993,2024-12-25,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,apple_pay,No,Michael Jackson,MALE,Edinburgh,36,3
81042890,2024-12-25,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,apple_pay,No,Benjamin Carney,MALE,Leeds,40,4
21489228,2024-12-26,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Lisa Young,FEMALE,Liverpool,45,4
73169345,2024-12-26,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,card,No,Leah Compton,FEMALE,Birmingham,30,4
47191464,2024-12-26,Apple iPhone SE (2022),429.0,3,PHONES,Apple,cash,No,Jennifer Wilson,FEMALE,London,30,4
75502423,2024-12-27,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Anthony Henderson,MALE,London,31,3
05870660,2024-12-27,Sennheiser Momentum 4,304.49,1,HEADPHONES,Sennheiser,card,Yes,Rhonda Martinez,FEMALE,London,32,3
36597192,2024-12-27,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Tiffany Anderson,FEMALE,London,25,3
24091909,2024-12-29,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,Andrea Nichols,FEMALE,Birmingham,18,4
06742584,2024-12-29,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,apple_pay,No,Brandon Caldwell,MALE,Cardiff,18,3
90291418,2024-12-30,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,qiwi,No,Larry Medina,MALE,Sheffield,33,5
19497365,2024-12-30,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,card,No,Nicole Escobar,FEMALE,London,43,4
66924517,2024-12-31,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,paypal,No,Lisa Gardner,FEMALE,Liverpool,42,5
93811910,2024-12-31,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Katie Hogan,FEMALE,London,18,4
60509482,2024-12-31,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,paypal,No,Holly Carpenter,FEMALE,Liverpool,56,3
63016994,2024-12-31,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,cash,No,Matthew Jackson,MALE,Leeds,23,3
