order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,review_score
25739473,2024-01-01,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,cash,No,Gerald Chan,MALE,Bristol,3
45430244,2024-01-02,Google Pixel 8 Pro,999.0,1,PHONES,Google,paypal,No,Nicholas Sanchez,MALE,Edinburgh,4
96176832,2024-01-02,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Cynthia Frank,FEMALE,Edinburgh,3
48593007,2024-01-03,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Alexis Macdonald,FEMALE,Leeds,4
75682583,2024-01-03,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Daniel Carter,MALE,Leeds,3
74383047,2024-01-03,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Mark Hoffman,MALE,Birmingham,4
11470625,2024-01-04,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,qiwi,No,Carl Snow,MALE,Edinburgh,3
83300790,2024-01-05,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,qiwi,No,Jeffrey Riddle,MALE,Birmingham,5
28058786,2024-01-07,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,google_pay,No,Cheryl Wilson,FEMALE,Glasgow,5
69353949,2024-01-09,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,Tyler Miller,MALE,Birmingham,5
69197017,2024-01-09,Sony WH-1000XM5,363.99,1,HEADPHONES,Sony,google_pay,Yes,Nathaniel Cunningham,MALE,Leeds,5
02416441,2024-01-10,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,paypal,No,Bryan Wilson,MALE,Aberdeen,4
88131481,2024-01-11,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Tracy Mann,MALE,Coventry,4
98644315,2024-01-11,Samsung Galaxy A54,449.0,2,PHONES,Samsung,card,No,Abigail Smith,FEMALE,Birmingham,4
25449693,2024-01-11,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,apple_pay,No,Monique Simmons,FEMALE,Leeds,4
12292608,2024-01-13,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,paypal,No,Justin Wright,MALE,Birmingham,5
78578135,2024-01-15,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Dr. Patrick Hawkins DDS,MALE,Liverpool,5
08993380,2024-01-16,HP Pavilion 15,749.0,1,COMPUTERS,HP,qiwi,No,Kelly Middleton,FEMALE,Birmingham,5
89112519,2024-01-16,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,google_pay,No,Katrina Miller,FEMALE,Glasgow,5
57028231,2024-01-17,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,card,No,Vincent Hall,MALE,Birmingham,3
97907800,2024-01-18,Brother MFC-J4335DW,162.89,2,PRINTERS,Brother,qiwi,Yes,Kevin Neal,MALE,Brighton,4
01146677,2024-01-19,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,paypal,No,Michelle Cox,FEMALE,Glasgow,4
81758814,2024-01-19,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Patricia Hill,FEMALE,Glasgow,3
62312738,2024-01-20,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Erika Perez,FEMALE,Birmingham,4
53222718,2024-01-20,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,apple_pay,No,Katie Bates DVM,FEMALE,Glasgow,5
64643441,2024-01-20,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,apple_pay,No,Nathan Clark,MALE,Bristol,4
41944318,2024-01-21,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,qiwi,No,Jeremy Ryan,MALE,Birmingham,4
03137666,2024-01-21,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Carly Williams,FEMALE,Leeds,4
42582588,2024-01-22,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,qiwi,No,Michael Ray,MALE,Birmingham,3
48622011,2024-01-22,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,paypal,No,Olivia Atkins,FEMALE,Bristol,4
10447567,2024-01-23,Bose QuietComfort 45,329.99,2,HEADPHONES,Bose,card,No,Bobby Bell,MALE,Aberdeen,3
98755066,2024-01-25,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,qiwi,No,April Khan,FEMALE,Edinburgh,3
76167942,2024-01-26,Acer Swift 3,699.0,1,COMPUTERS,Acer,card,No,Albert Dawson,MALE,Bristol,4
33509488,2024-01-27,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Margaret Foster,FEMALE,Liverpool,4
81158782,2024-01-28,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,apple_pay,No,Rachael Herring,FEMALE,Edinburgh,4
98684625,2024-01-28,Samsung Galaxy A54,449.0,1,PHONES,Samsung,apple_pay,No,Andrea Lee,FEMALE,Glasgow,5
61377547,2024-01-29,Jabra Elite 7 Pro,199.0,2,HEADPHONES,Jabra,google_pay,No,Debra Barrett,FEMALE,Leeds,4
89007723,2024-01-30,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,qiwi,No,Denise Anderson,FEMALE,Brighton,5
21590559,2024-02-02,HP Spectre x360,1199.99,1,COMPUTERS,HP,card,No,Brooke Rodriguez,FEMALE,Leeds,5
66418368,2024-02-04,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,apple_pay,No,Adam Lewis,MALE,Plymouth,5
76268021,2024-02-04,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,paypal,No,Brenda Jenkins,FEMALE,Liverpool,4
74979738,2024-02-05,Shure AONIC 50,299.0,1,HEADPHONES,Shure,paypal,No,Charles Zamora,MALE,Liverpool,5
59705222,2024-02-06,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Anna Owens,FEMALE,Leeds,4
42052821,2024-02-06,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,Tracy Kennedy,FEMALE,Glasgow,4
56588613,2024-02-07,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,qiwi,No,Cassandra Lambert,FEMALE,Bristol,4
04838043,2024-02-08,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Steven Houston,MALE,Liverpool,4
55895712,2024-02-09,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,card,No,Justin Hurley,MALE,Birmingham,4
59088219,2024-02-10,Microsoft Surface Laptop 5,1099.99,2,COMPUTERS,Microsoft,card,No,Tom Moore,MALE,Edinburgh,4
12936670,2024-02-11,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,Roger Griffin,MALE,Liverpool,4
26995823,2024-02-12,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Valerie Richardson,FEMALE,Birmingham,5
36819317,2024-02-12,Google Pixel 8 Pro,999.0,2,PHONES,Google,google_pay,No,Jordan Mendoza,MALE,Glasgow,3
08880826,2024-02-12,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Timothy Lopez,MALE,Leeds,4
68513412,2024-02-12,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,April Reese,FEMALE,Birmingham,5
85051911,2024-02-12,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Desiree Medina,FEMALE,Liverpool,5
28802051,2024-02-13,Samsung Galaxy Buds2 Pro,209.29,1,HEADPHONES,Samsung,card,Yes,John Harvey,MALE,Birmingham,5
90143021,2024-02-13,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,qiwi,No,William Burton MD,MALE,Birmingham,5
53494801,2024-02-14,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Dawn Wade,FEMALE,Liverpool,4
56194876,2024-02-16,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,James Dillon,MALE,Bristol,5
81245284,2024-02-17,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,apple_pay,No,Willie Velez,MALE,Leeds,2
22210586,2024-02-17,Acer Swift 3,699.0,1,COMPUTERS,Acer,cash,No,Jeremy Carr,MALE,Bristol,3
92243187,2024-02-18,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Douglas Wright,MALE,Birmingham,4
87334067,2024-02-18,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Ashley Simmons MD,FEMALE,Birmingham,4
56663389,2024-02-19,OnePlus 12,799.99,1,PHONES,OnePlus,qiwi,No,James Proctor,MALE,Birmingham,5
75887698,2024-02-19,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Nathan Brown,MALE,Coventry,5
17171588,2024-02-20,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,Gabriel Collier,MALE,Glasgow,4
01632378,2024-02-20,Shure AONIC 50,299.0,1,HEADPHONES,Shure,qiwi,No,Tammy Watkins,FEMALE,Liverpool,4
18871302,2024-02-20,HP OfficeJet Pro 9015e,208.39,1,PRINTERS,HP,card,Yes,Alexis Wilson,FEMALE,Glasgow,3
04606260,2024-02-21,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Ross Sherman,MALE,Liverpool,4
61557987,2024-02-21,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,paypal,No,Ashley Hill,FEMALE,Edinburgh,4
39006936,2024-02-21,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,qiwi,No,John Douglas,MALE,Birmingham,3
61782105,2024-02-22,Asus ROG Flow Z13,1546.99,1,TABLETS,Asus,card,Yes,Lisa Williams,FEMALE,Coventry,3
00078962,2024-02-23,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,qiwi,No,Jonathan Lopez,MALE,Glasgow,5
79960588,2024-02-24,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,apple_pay,No,Jocelyn Richard,FEMALE,Liverpool,4
84519429,2024-02-25,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,qiwi,No,James Hopkins,MALE,Edinburgh,5
55071802,2024-02-26,Shure AONIC 50,299.0,1,HEADPHONES,Shure,cash,No,Colleen Bryan,FEMALE,Glasgow,4
89656518,2024-02-26,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,apple_pay,No,Sandra Brown,FEMALE,Glasgow,4
37093174,2024-02-26,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,apple_pay,No,Tonya Long,FEMALE,Plymouth,4
58430040,2024-02-26,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Amy Merritt,FEMALE,Birmingham,4
97188803,2024-02-27,Apple iPhone SE (2022),429.0,1,PHONES,Apple,paypal,No,Angela Allen,FEMALE,Birmingham,4
06233785,2024-02-28,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,George Jones,MALE,Birmingham,4
40493626,2024-02-28,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Andrea Daugherty,FEMALE,Glasgow,5
49426694,2024-02-28,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,apple_pay,No,Austin Farley,MALE,Liverpool,4
23140035,2024-02-29,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Brandon Schmidt,MALE,Liverpool,3
41227732,2024-02-29,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Daniel Cox,MALE,Birmingham,3
46297839,2024-03-01,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Felicia Thompson MD,FEMALE,Leeds,2
23405356,2024-03-01,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Jimmy Holmes,MALE,Bristol,5
40673356,2024-03-01,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,qiwi,No,Edward Harris,MALE,Glasgow,4
74584161,2024-03-02,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Carolyn Villa,FEMALE,Plymouth,4
13890070,2024-03-03,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,google_pay,No,Stephen Pham,MALE,Edinburgh,4
23931114,2024-03-03,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Shelby Brown,FEMALE,Plymouth,4
91486004,2024-03-03,Apple iPhone SE (2022),390.39,1,PHONES,Apple,google_pay,Yes,Alexandria Baker,FEMALE,Leeds,4
97539087,2024-03-04,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,paypal,No,Eddie Sims DDS,MALE,Leeds,4
43981823,2024-03-04,Kyocera ECOSYS P2235dw,181.09,2,PRINTERS,Kyocera,qiwi,Yes,Danielle Robinson,FEMALE,Coventry,4
91860927,2024-03-06,Canon PIXMA TR8620a,181.99,1,PRINTERS,Canon,qiwi,Yes,David Aguilar,MALE,Leeds,4
23710221,2024-03-06,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,paypal,No,Antonio Johnson,MALE,Birmingham,5
36281572,2024-03-07,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Melanie White,FEMALE,Birmingham,3
53725615,2024-03-07,HP OfficeJet Pro 9015e,229.0,3,PRINTERS,HP,paypal,No,Isabel Orr,FEMALE,Edinburgh,5
77914569,2024-03-07,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Carmen Spencer,FEMALE,Edinburgh,5
57701417,2024-03-09,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Erik Taylor,MALE,Leeds,5
82246341,2024-03-09,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,card,No,Daniel Maxwell,MALE,Brighton,4
75253493,2024-03-11,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,paypal,No,Amanda Garcia,FEMALE,Glasgow,5
27987360,2024-03-11,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Annette Wood,FEMALE,Glasgow,5
68688820,2024-03-12,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Robert Smith,MALE,Edinburgh,3
34439807,2024-03-13,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Ashley Henderson,FEMALE,Liverpool,4
04072157,2024-03-13,OnePlus 12,727.99,1,PHONES,OnePlus,apple_pay,Yes,Christopher Wall,MALE,Liverpool,3
30088252,2024-03-15,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Jennifer Sawyer,FEMALE,Birmingham,3
87354799,2024-03-15,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Susan Miller,FEMALE,Plymouth,4
30360747,2024-03-16,Samsung Galaxy A54,449.0,1,PHONES,Samsung,qiwi,No,Pamela Miller,FEMALE,Birmingham,4
44196189,2024-03-16,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,John Clay MD,MALE,Coventry,4
20725181,2024-03-17,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,qiwi,No,Christine Decker,FEMALE,Edinburgh,4
22982346,2024-03-17,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Stephanie Duran,FEMALE,Liverpool,4
21834066,2024-03-17,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Jason Davis,MALE,Glasgow,3
13153212,2024-03-18,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Tammy Mathews,FEMALE,Birmingham,4
82867553,2024-03-19,HP Pavilion 15,749.0,1,COMPUTERS,HP,paypal,No,Donna Johnson,FEMALE,Liverpool,3
08235268,2024-03-20,Canon imageCLASS MF264dw,189.99,2,PRINTERS,Canon,card,No,Jennifer Hawkins,FEMALE,Birmingham,5
46456786,2024-03-20,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,John Jackson,MALE,Glasgow,4
64076676,2024-03-21,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Allison Ewing,FEMALE,Birmingham,4
05527885,2024-03-21,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Patrick Cunningham,MALE,Glasgow,3
29676569,2024-03-22,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,google_pay,No,Paul Osborne,MALE,Leeds,5
02914275,2024-03-23,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,paypal,No,Chloe Woods,FEMALE,Birmingham,5
42123569,2024-03-23,OnePlus 12,799.99,2,PHONES,OnePlus,card,No,Jane Mullins,FEMALE,Plymouth,4
42051237,2024-03-27,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,cash,No,Mathew Macias,MALE,Edinburgh,3
21884399,2024-03-27,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,Daniel Moore,MALE,Birmingham,3
81321698,2024-03-27,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Virginia Rice,FEMALE,Glasgow,5
06295455,2024-03-28,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,qiwi,No,James Martinez,MALE,Glasgow,3
12082445,2024-03-28,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Alexander Armstrong,MALE,Glasgow,3
73836254,2024-03-28,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,David Thomas,MALE,Edinburgh,5
03736616,2024-03-29,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,paypal,No,Sharon Cline,FEMALE,Edinburgh,4
68916138,2024-03-29,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Kristie Becker,FEMALE,Leeds,3
58332139,2024-03-29,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Andrea Mcknight,FEMALE,Liverpool,3
33818689,2024-03-29,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,card,No,Jacqueline Williams,FEMALE,Leeds,2
32432787,2024-03-29,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Jordan Williams,MALE,Birmingham,5
06505011,2024-03-30,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Heather Matthews,FEMALE,Birmingham,4
78862364,2024-03-31,"Apple MacBook Pro 14""",1999.99,3,COMPUTERS,Apple,card,No,Alexis Parker,FEMALE,Liverpool,4
73902744,2024-03-31,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Barbara Fletcher,FEMALE,Birmingham,5
20768836,2024-04-02,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,google_pay,No,Jessica Patton,FEMALE,Birmingham,4
52648304,2024-04-02,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,apple_pay,No,Doris Stewart,FEMALE,Liverpool,5
69689239,2024-04-03,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Kyle Brown,MALE,Liverpool,5
89217740,2024-04-04,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,google_pay,No,Donna Smith,FEMALE,Bristol,5
23262799,2024-04-04,Bose QuietComfort 45,300.29,1,HEADPHONES,Bose,paypal,Yes,Kelly Gilbert,FEMALE,Leeds,5
08298072,2024-04-06,Epson EcoTank ET-2850,272.09,1,PRINTERS,Epson,paypal,Yes,Spencer Smith,MALE,Birmingham,3
45693694,2024-04-06,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,cash,No,Frank Beck,MALE,Glasgow,5
18932744,2024-04-07,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,cash,No,Kaitlin Cooley,FEMALE,Leeds,4
64728315,2024-04-08,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,apple_pay,No,Lisa Jordan,FEMALE,Aberdeen,4
18282047,2024-04-08,Acer Swift 3,699.0,1,COMPUTERS,Acer,apple_pay,No,Richard Ward,MALE,Liverpool,5
29024001,2024-04-09,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,Peter Medina,MALE,Bristol,5
85536623,2024-04-09,Beats Studio Pro,349.0,1,HEADPHONES,Beats,card,No,Mr. Anthony Hahn,MALE,Birmingham,4
09731226,2024-04-09,Samsung Galaxy Tab A8,229.99,2,TABLETS,Samsung,google_pay,No,Craig Huffman,MALE,Birmingham,4
49602845,2024-04-10,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,Kimberly Mitchell,FEMALE,Plymouth,5
58200735,2024-04-10,Canon imageCLASS MF264dw,172.89,1,PRINTERS,Canon,card,Yes,Matthew Harmon,MALE,Glasgow,4
13284176,2024-04-11,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,Stacey Johnson,FEMALE,Glasgow,5
40521572,2024-04-11,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,qiwi,No,Alex White,MALE,Birmingham,5
06050702,2024-04-12,Nothing Phone (2),599.0,1,PHONES,Nothing,cash,No,Jill Payne,FEMALE,Glasgow,3
04331872,2024-04-14,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,qiwi,No,Justin Johnson,MALE,Liverpool,3
29320158,2024-04-15,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Amanda Valdez,FEMALE,Brighton,5
84464071,2024-04-15,Samsung Galaxy A54,449.0,1,PHONES,Samsung,google_pay,No,Christopher Alvarez,MALE,Brighton,3
48224499,2024-04-16,Beats Studio Pro,317.59,1,HEADPHONES,Beats,paypal,Yes,Justin Clark,MALE,Leeds,3
63560565,2024-04-16,Dell XPS 13,1299.99,1,COMPUTERS,Dell,apple_pay,No,Stephanie Johnson,FEMALE,Glasgow,5
44232320,2024-04-18,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Mercedes Daniels,FEMALE,Coventry,3
91358806,2024-04-19,HP LaserJet Pro M404dn,209.29,1,PRINTERS,HP,cash,Yes,Rebecca Martin,FEMALE,Leeds,4
26487885,2024-04-19,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Desiree Sanchez,FEMALE,Birmingham,3
88728087,2024-04-20,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Tanya Aguilar,FEMALE,Liverpool,4
77424082,2024-04-20,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,cash,No,William Duke,MALE,Edinburgh,5
40311210,2024-04-20,Dell XPS 13,1299.99,1,COMPUTERS,Dell,paypal,No,Wendy Jarvis,FEMALE,Bristol,4
02879819,2024-04-22,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Lisa Roberts,FEMALE,Bristol,4
30697553,2024-04-23,Xiaomi Pad 6,363.99,1,TABLETS,Xiaomi,qiwi,Yes,Ann Watkins,FEMALE,Leeds,5
54425262,2024-04-24,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Anthony Abbott,MALE,Glasgow,5
82056896,2024-04-24,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,apple_pay,No,Megan Stewart,FEMALE,Leeds,4
30915305,2024-04-24,Huawei MatePad Pro,590.59,1,TABLETS,Huawei,paypal,Yes,Andrew Flynn,MALE,Glasgow,4
20706968,2024-04-24,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,qiwi,No,Olivia Owen,FEMALE,Edinburgh,4
04747338,2024-04-25,Canon imageCLASS MF264dw,189.99,3,PRINTERS,Canon,google_pay,No,Theresa Martin,FEMALE,Glasgow,4
06600754,2024-04-25,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Catherine Leonard,FEMALE,Leeds,5
32382532,2024-04-26,Sony Xperia 1 V,1099.0,1,PHONES,Sony,card,No,Jennifer Sanders,FEMALE,Bristol,3
77824325,2024-04-26,HP LaserJet Pro M404dn,229.99,2,PRINTERS,HP,cash,No,Casey Zuniga,FEMALE,Plymouth,4
67726929,2024-04-26,"Apple iMac 24""",1299.0,2,COMPUTERS,Apple,card,No,Brett Phillips,MALE,Glasgow,4
89890622,2024-04-28,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Edward Abbott,MALE,Leeds,4
36511402,2024-04-29,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,apple_pay,No,Michael Parker,MALE,Edinburgh,4
34077740,2024-04-29,Apple AirPods Pro (2nd gen),249.0,3,HEADPHONES,Apple,card,No,Kristin Patterson,FEMALE,Glasgow,5
35627647,2024-04-29,Asus ROG Flow Z13,1546.99,2,TABLETS,Asus,qiwi,Yes,Kendra Graham,FEMALE,Liverpool,3
42292333,2024-04-30,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,apple_pay,No,Maria Chavez,FEMALE,Liverpool,3
38990137,2024-04-30,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,qiwi,No,Karen Gutierrez,FEMALE,Leeds,5
99361044,2024-05-01,Apple iPad Air,599.0,1,TABLETS,Apple,qiwi,No,Matthew Torres,MALE,Birmingham,4
25377859,2024-05-02,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,David Patterson,MALE,Liverpool,3
88040134,2024-05-02,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,James Kelly,MALE,Birmingham,5
60169150,2024-05-03,HP LaserJet Pro M404dn,209.29,1,PRINTERS,HP,card,Yes,Dean Douglas,MALE,Coventry,3
16029354,2024-05-03,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Kristin Clay,FEMALE,Liverpool,3
86546256,2024-05-04,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Charlene Rodgers,FEMALE,Glasgow,3
